name,latitude,longitude,is_similar
QUTiWRTHJQVWDrV,13.01298169670359,77.51540266491281,0
zCjMilSBYsxOsBw,12.98447251184245,77.45088515361533,0
tVEMrZCrAvbjhbN,12.897089445146634,77.55586093534622,0
MstczrsmgYCcFQz,12.93695665932398,77.63855382793115,0
zAwvcEExXCRduoY,12.963442434677416,77.74131290354738,0
YifJwlaUYROtUwj,12.988462027971408,77.6470588029732,0
yBsBgzFlIykMNFN,12.872956446323537,77.65014705913974,0
JvtckJIQxIzVvHFD,12.988500652698818,77.70256983136925,1
JvtckJIQxIzVvHF,12.98792766609647,77.70327581387565,1
OQSobZIOGkPwWHY,12.940733983086457,77.64911973551872,0
viCdwELFiWmTcCoO,13.010228112453047,77.69298217897035,1
viCdwELFiWmTcCo,13.010587646710842,77.69290510698556,1
wxETtuqSHfxNXsM,12.959475642431844,77.62396496220136,0
LgZbvfQruXhouzb,12.890784775049738,77.58159122492698,0
nvnDykqdMeNdQnr,13.02435650861478,77.65233558868822,0
kpiJOtuklbWFrP,13.012750908195178,77.57654190061287,1
kVpiJOtuklbWFrP,13.01368191106725,77.57602475445852,1
ZecShDSqLfQpRce,12.945616014191216,77.49727640748428,0
WCyMdNPxHeywFY,12.976087488160545,77.67403741674363,1
yWCyMdNPxHeywFY,12.975784905986178,77.67405660176033,1
tuNKFdYnkHPmHYn,13.029628509695208,77.52195215303774,0
oLjzsQTspioseu,13.00594883394415,77.51914728425972,1
oLjzssQTspioseu,13.005154153732551,77.51971517244783,1
kzSnNLequNAZqhV,12.8761881312413,77.50079468172275,0
HVTCmTagejrRPAb,12.99622918359148,77.60668721666129,0
MLGufBIGOnYwjEk,12.930812051430154,77.65834921643884,0
kNOKOMRwJKHYcet,12.969745479321404,77.46050284367277,0
hVWDetAiBkWYUsL,13.039750968714603,77.66831150480256,0
gvGxfhRJBOxNdKv,13.03778208042268,77.45534403515657,0
DcvhJRBcaooBAur,13.023354903727164,77.70106232219808,0
wxyXaMgsVzkHktD,12.872098281121856,77.5807748403055,0
QNaKLpVCTubHDaI,13.00341600321101,77.58650925596395,0
yJzUjiovgwcozKRa,13.08460696647743,77.69486567533797,1
yJzUjiovgwcozKR,13.083857992848955,77.69402077878888,1
IQGUrRxAfuwRtik,12.998281274206638,77.5809450555312,0
DZNNNIxUyXLJsoE,12.87198951908332,77.48385965733816,0
nVGhbdoqQtyULlL,13.087207203685251,77.45391904937713,0
jlyftfafQOJNJrI,12.91065853948268,77.49098792628293,0
AAAUYpYhFgblIZH,13.03861949818928,77.67991011682841,0
DmoEGVGxnBJqzfLE,12.936823347277524,77.55718557879638,1
DmoEGVGxnBJqzfL,12.93757739266472,77.55724204430906,1
gZOALtyPHWNDREl,13.052024401107364,77.64161018951471,0
uzcAsTTLZuuKbDD,12.872410821525616,77.58128542098457,0
DcIgPwwIQXsJMMiV,12.99196300139546,77.61573528375976,1
DcIgPwwIQXsJMMi,12.991920627668106,77.6149647185306,1
McWixfcCkBuvwVe,13.048678642413034,77.61608953907643,0
vQKtYINpsLRmjoiw,12.863120925468523,77.69866510960895,1
vQKtYINpsLRmjoi,12.862766865297584,77.69868038186048,1
JdNCQXUodWcRnxs,12.98695374039899,77.56235633873095,0
AqGKZbHjmuwyQEJ,12.978223895784328,77.55507003406976,0
oPPCoXUBHGPssuh,13.02053195104608,77.61624965747029,0
AXcQHXhVMHxWXnN,12.96561214455506,77.6608208129065,0
GsfQOFJAwNmHBRDl,12.891354796113031,77.71482671289185,1
GsfQOFJAwNmHBRD,12.8919238615595,77.71483400686463,1
gSupDedMmWizQhc,13.094058444324968,77.45811174102842,0
DXiUDpSkZnpeRZx,13.02132199606362,77.52580396403125,0
QUOspJHsoxXotLC,12.953645276828253,77.69499917469035,0
nrNAKKGmxApcTXM,13.0063420024758,77.73854866628537,0
LIgJXYqLeYrhIxG,12.862169723150766,77.72478455833573,0
QfhtdcAzWmEjJIV,12.870338093225303,77.52963826632353,0
DyihmGBQHYvWUxt,13.057570248580742,77.67468843561649,0
TVbdZKcWkZrFQof,13.026915137422092,77.53940994045121,0
XQXaAOHZxBXwulP,12.976736613347711,77.53580359211128,0
cDLlnRziVSbgspT,12.957256058524326,77.61398070205564,0
wYEjEaLbQkVMarfU,13.015558554644365,77.61269657407195,1
wYEjEaLbQkVMarf,13.016203719757842,77.61320070584875,1
bdsoSrpXMhTFwp,12.909058384159584,77.60225963500513,1
bdsoSrpXMhTFwBp,12.909258941532936,77.60278778082221,1
XkkANYsdonngWNz,12.921395899622958,77.45768597626608,0
wOTxAusywakKyJF,12.871673642377004,77.70862375644484,0
QyMRkLclqDvThK,13.063559320302458,77.69463774512867,1
QoyMRkLclqDvThK,13.062686525217966,77.69531362610152,1
KnSFawfjgClVeWt,12.91149331664601,77.53198360664291,0
rBHIZqhxmULhmsq,13.066064660805177,77.60253963832305,0
SqvunqmgBoNmPHA,12.997185051994256,77.5329398231996,0
bMAOlaFbDgFtKyC,12.9732073456624,77.52887490082257,0
kssMnxzknoUrnFnY,13.076402764228304,77.6105013431858,1
kssMnxzknoUrnFn,13.07697524948042,77.61093079847831,1
gwxNKRBtYiYPPKet,12.905882905575826,77.69291068581991,1
gwxNKRBtYiYPPKe,12.906238460002596,77.69204221611335,1
OIMxfdoOxTKoAOU,13.021141662754568,77.49766797790464,0
pbJQqfwrzhUQszS,13.016458992055306,77.6372547694874,0
edZYiIwHqiFXgKd,13.038599864786578,77.54677772480805,0
MHzkZrygrkUanpx,12.860847905067228,77.51248407584862,0
roZzdhxHnyBpObC,13.068604708317576,77.7379976755853,0
OTHGBvcBHYHABbo,13.031223400284464,77.50029907317885,0
RGJbqIHqCxArLnh,13.042992783829757,77.56603278632969,0
KJWRAjPsDTDQBQn,13.061020119102356,77.59125052304044,0
miAHxxGeEHXAqiX,12.971970880829607,77.65661439856214,0
jclobTUSDXATxYD,12.999854674056108,77.5149149733259,0
QNUJWfGaiYOsuXO,13.06621901037843,77.47241307809941,0
IMQRcIrlILIlPIM,13.07561310315485,77.46336440009854,0
kYxcnFVAcWFxRCF,12.86589818124196,77.68404451449229,0
qurOYrhIpbCIHIM,13.023374584453087,77.52875788231496,0
OHzmvHVqvgUUDCk,12.902953631127527,77.53103511182196,0
PrOATJxmYiNVgEw,12.939168468455314,77.6141604833213,0
ZOYyEKDRqhUXKKN,13.015141110825043,77.58188139628793,0
uIRZmQEpyUSyer,13.055369789716694,77.6520131230271,1
VuIRZmQEpyUSyer,13.055844890805156,77.65168234416197,1
OeYGKpmhMWVfiYj,12.912010231045803,77.61843588196413,0
DQCGKtjZvLyhOR,13.08888614929555,77.72690168867227,1
DQCGKtjZvcLyhOR,13.088513320853169,77.72676781066322,1
mpaMejIvdZtPsyj,12.926600024448373,77.56617768308419,0
CgwiyFeVZzDJQPX,12.936550632367108,77.4943724138761,0
YrqSIdVwMkxzvoG,13.094571323239018,77.5448928088163,0
kNRMrIyvyoGSpzel,12.97228583392031,77.51123832436494,1
kNRMrIyvyoGSpze,12.97147314500736,77.5102719905642,1
KTSArvsIyTRCYrC,12.909462234736,77.47359899667583,0
ZacICCkUHEsTumv,12.907189750831211,77.4828872857319,0
aHiJYFRzOoIlPKV,12.9953236434491,77.712092301853,0
eMhOdUupJQWEPac,13.072506416635177,77.49259250188145,0
GVPjqIMUJlFUvJN,12.947299275779033,77.632600677427,0
afAWcqVjjplgSL,12.988922193271865,77.64868033131313,1
GafAWcqVjjplgSL,12.98880106129512,77.64926212239095,1
ZmRBuAXBpYunqOG,12.955728277492282,77.48962175478746,0
dneOgmXoMmEQxKM,12.85655166818932,77.74282633903077,0
XqgnzIEOeYGXKRP,12.946544953867882,77.56624821034328,0
JWHaYtEASiqlyIq,12.876367672633393,77.65121536575738,0
AExZxrhKXnQnZKc,12.964459786880358,77.50466571880924,0
wOJMIwLaUYvaQQqp,13.080807369663804,77.59986131463947,1
wOJMIwLaUYvaQQq,13.080842426280157,77.59915169981578,1
TKPUrScBxcxduzn,13.04627118427492,77.51107388224123,0
bDjLGUIHPxrVvsf,12.862378882902176,77.64272737247443,0
jZexcTgOpijudUD,12.88381213145568,77.46156093416595,0
qjBuXYzYVRywuGP,12.922840186426171,77.71003739973396,0
cTsxGpTpzSDHesQ,13.017374551366492,77.61461939550273,0
zPzteoQjRjtaQlq,12.879945887634884,77.65397439938016,0
HcgEIwwxQvUGZva,12.96597905921981,77.61429372461731,0
MXsoMLRlegeewe,12.90912524655707,77.64608513158916,1
MXnsoMLRlegeewe,12.910098399344866,77.64612949186012,1
nFoksQuGPHZvdxX,13.078221115187407,77.54243458265587,0
tUDnwztTtXPqGrh,13.084054233534502,77.67171302913343,0
ycyjdwDUGPrsEBz,12.965669957063453,77.70251953197234,0
ypnwHxroILiAPco,12.886321659149376,77.45364446252836,0
iShbfpbjiYLcYae,12.881207155102786,77.47269333798862,0
cOpwumIMGRwqmHG,13.045103137978156,77.69382866040681,0
AgaeiOFdIMPztdH,12.99620032573564,77.63136011539127,0
dhAuMBloDWSawYo,12.9840116858557,77.58672245057647,0
EnPYmWPdsRmINNP,12.863329275190578,77.4925258989111,0
fqxEXyfmluNitgA,12.999584899330074,77.7005428146638,0
QsQOOafZcHxOuGV,13.059679625493596,77.5991895711519,0
UEoORMtXuRsupyU,12.990571529963807,77.48525386858681,0
nmUPFWDdsYjldVx,13.045472888099876,77.58421423454945,0
OFwJIEVwsYekdNg,13.08250055404067,77.70901082126326,0
SfIlanuLpupWfNg,12.860169823338406,77.53253697734343,0
UbcyChqIpzYwwfe,13.054270941359912,77.59724890397224,0
ASqOhkMPLitAfiNZ,12.930233488918123,77.56459696881036,1
ASqOhkMPLitAfiN,12.930941011503537,77.56540653420383,1
ZKhVCAoBUtjfXMZ,12.897713449614669,77.47551183012699,0
fPNbNJqCoKwUJPG,12.904239109121749,77.47542964073253,0
ELFMjDZKiKDkPb,12.910915769031211,77.52711724177506,1
ELFMjDZKiiKDkPb,12.910840403138586,77.52786972078783,1
aqNNlWoCodCLuYdW,12.905160558064898,77.71401084427899,1
aqNNlWoCodCLuYd,12.906143323987928,77.71410430790641,1
NUOUxsdxnKckZNK,13.07701057472657,77.64683513972778,0
gwlzhLuSUdHUApc,12.862997560188484,77.72908301725782,0
xjYMjBoVaxBsjRG,12.962527400906826,77.55101548805393,0
NXPBirHfeoCEDxk,13.004374466954554,77.59086740657946,0
qwHStrMNKlQHpYC,13.050518235262931,77.52870408044659,0
dwwTYKTahBmKfCo,12.952678930310425,77.61122068444125,0
YvBufbbHmPamKgn,13.022396442841243,77.44946305574359,0
fbnLnTcXReshLIf,12.922437053719188,77.64644308489359,0
KmREioufhSbhARF,12.855337376879536,77.66548025820724,0
IfveIjwrvoMpcVJ,12.863429056378358,77.47847829622076,0
JmwTUNKLAlhwgSW,12.934002545056964,77.69909740384318,0
FHymYihWnHrKEln,13.06358795577067,77.53847768790826,0
xsEHjyAMSLanbYgQ,13.089958061857082,77.51114129717854,1
xsEHjyAMSLanbYg,13.089424549689848,77.51183355679504,1
LEMMgebFNIaWFjb,12.950366755722465,77.57141399756162,0
TxcZlnbxxmqHCAO,13.02942164598863,77.63037832110896,0
iHBlwoLYfJsgDLZT,12.854178749083156,77.70449909563578,1
iHBlwoLYfJsgDLZ,12.854149580624243,77.70362795653642,1
ffKKHOAqtWoeSas,13.03617227400954,77.452306689838,0
iqHWzbFUVbqwhG,12.996768824546452,77.70696259102989,1
iqHWzbFUVbqwUhG,12.996433924125943,77.70747112680547,1
cerUIhDWMuarFvh,12.927093922578663,77.52944314065694,0
EcDtskYbPKQGwSS,12.85345818202495,77.63487021933845,0
fsdXGxHnHLzUnN,12.93654673206252,77.69050414999316,1
fsdXGxHnHLzUgnN,12.937292172597155,77.69067535403254,1
NOupxuVdEYOlBYr,12.97622500152043,77.59240714539793,0
BnwZshlHdZAVOhm,13.0201176958137,77.7011570975332,0
bDlQrBBlvBsRsF,13.038009856021208,77.44858646584969,1
bDlQrBBlvBsnRsF,13.037850627225406,77.448155970344,1
OcZnAwYDMvcwqrg,13.011477712609882,77.45596858426808,0
uUhVQIerPWFWCDa,12.954673558695523,77.59838803501388,0
OrauQVCaMeaXaFu,12.99022292401498,77.50866310492066,0
IwNOFBTdewRlFKQ,12.922515843787274,77.65282689979159,0
QmFrnmsOeVrjUG,13.027272768057053,77.47216409069716,1
QmFrnmsOeVrjhUG,13.02694877430667,77.471214455221,1
NlfaFzCEuwqtNxc,12.868225193845667,77.70579246298851,0
YSleSlFveyqLteK,13.02420671727728,77.61392037470657,0
kPgZYkYYEtLxJGw,12.88413275685138,77.50501983397635,0
LZvLsWyjhUQDTWf,12.92540880606362,77.61108368998717,0
lTJSohlBZgTLTip,13.095354528191294,77.55682482788535,0
WysAaTOvwKNpXQV,12.93424849555972,77.51411470123928,0
dtlHxjIDZmWohg,12.980572746174138,77.6938775305894,1
dtlHxjIDZmWVohg,12.98005291163789,77.69435644919821,1
vIbUEYCNwDSXBAV,12.97521786324549,77.60457045314585,0
qfXFAMKwzalfElv,12.856550692066438,77.55894842028898,0
xvFncfBRVbnkNeo,12.862271949558748,77.49458436679777,0
JmkUYtkehOIZKfJ,12.883536054614597,77.54575571250405,0
BQaClRPIzWYDtRH,12.906183098136449,77.54243174918925,0
DANxTTervUHetjO,13.096290793741897,77.61798531123915,0
YGNZRcvhoeheLLL,13.018206943191954,77.46707361927926,0
CcLuxvRxLXozqss,13.038926624685333,77.56892833806353,0
ArLDEMFbJmrTjm,12.96846448662427,77.48094713243772,1
ArLDEMFbJmHrTjm,12.96911887860233,77.4818224483452,1
dlavnQGrbTgZiOd,12.949280727638037,77.63372874408053,0
ImmgnHZrZBUFQYA,12.914787505663812,77.60658602767019,0
RPcEVwnwADYJChe,12.86702539976669,77.72320005891802,0
YzIiRtbmwpkHgLh,12.85993148942445,77.50144739228519,0
lpaZryPPqOdruHw,12.90705957680014,77.73744587072952,0
obbZBObJJvNyfh,12.975005023243206,77.4539852997639,1
obbZBjObJJvNyfh,12.975360982634395,77.45495111396963,1
CohmRHmjBedgvKH,12.975935611541804,77.6401188610641,0
JFegCSRRKulHzJz,13.047768978421251,77.62167206991978,0
ebNBRJEhQPKIAXe,12.984945725223492,77.69767843472636,0
UknOBoSKPfoHvFqW,12.85259872893016,77.72102113202628,1
UknOBoSKPfoHvFq,12.852620035866275,77.72182778321957,1
wLOHSUaYbvJjTO,13.094265681930978,77.74184134599516,1
wLOHSUaYbvRJjTO,13.094261729179976,77.7424881862906,1
ZLjXVZSgnZNdQcA,13.013400540645812,77.71451036031608,0
moJSTSGlxPBnxcQ,13.083157355228437,77.46248282065385,0
juYnUwSLfBBirud,12.962848896982416,77.55670293325417,0
YKepisVUNrEDUXd,13.012490942338443,77.60515365712926,0
CslPOJWyhUbIodw,13.000438405258764,77.53360126139933,0
MKBxmwiWDxUDguE,12.863646860491649,77.53285168507486,0
YIGsqVnCBHOfaqg,13.05305155583346,77.46272026852813,0
nDypwDLoKfdFQXs,12.853998354602872,77.53091410349138,0
yqiCLLRwflBLVeB,13.045948015154334,77.69269222893179,0
SEUxjsUZobCMCyd,12.891469685949046,77.52642376155062,0
XAACkkuanRMwSih,12.979709031582544,77.73799963458835,0
UgZnLfBiDPBVgUL,12.856995684312585,77.70412564288233,0
GiCBRFQCerjLfOA,12.861914517415132,77.72794434305975,0
ziDUDocpITgivoVX,12.86191332857242,77.55407437958877,1
ziDUDocpITgivoV,12.861798410384017,77.55441761537814,1
udAWPeonbWxRqbL,13.069305382691,77.60130839961917,0
gHgdweTaCxRSCKfv,12.876761444785991,77.73592420144634,1
gHgdweTaCxRSCKf,12.876047468248233,77.73566202925383,1
iGnHvKvSBWuzWK,12.998841391374496,77.5473732656095,1
iGnHvKvSBWuzWKI,12.998342184159752,77.54833954212313,1
batPEWlSDiRvIG,12.99771025901301,77.66949710599981,1
batPWEWlSDiRvIG,12.997677712567366,77.66976870956817,1
YKadHdLLKtNetb,12.924398170671488,77.54404776459643,1
YKadHdLrLKtNetb,12.924185446200523,77.54416152683984,1
YxTVsDtCeybUSjR,13.074813600172153,77.68984799562946,0
XCiPhZNkAZdKkHs,12.875144966051264,77.55784666689098,0
lhJcytbnFvSMze,13.06136215804194,77.50956388907385,1
lhJcytbnFvSMzGe,13.062335330117437,77.5093839164304,1
XqkoesKWflHuEvh,12.885283663716592,77.52795220934541,0
QNpJoCwcTVaPzJY,13.089641113393826,77.48521234437223,0
rkCrtpwGJRCAEKH,12.863339295189784,77.59190203680052,0
nuxSTiAkTWrzCGJ,12.96832257738099,77.51003113492756,0
oOIwMMFriFmBcxa,13.042146254842196,77.69052174337317,0
gpoyunMNcuzHteJ,12.962319623059583,77.67957977068004,0
BwmBFTkEDpKgqnt,13.045499845448608,77.6713309273432,0
ojidCvRgtCDBccK,12.965192138916882,77.44615310144891,0
nOTGHnRgLIPwCCF,12.90588372741476,77.73696594163802,0
aclOxtHlEgHrluM,13.04709396778472,77.65056423485511,0
SSNArkBKlGuoIEs,13.01028483149697,77.52011263552242,0
lRrMADNGyOPGsss,13.042275258597302,77.60246437755377,0
zVMXEZuIxlnNCPS,12.856401548714109,77.66980264082673,0
nqqTphctyiRdZOp,12.89915064302456,77.73112726251546,0
nBLYWfmGYGotZPJ,12.981169944917982,77.57068618696668,0
BgUWlkGuRFXrecj,12.937520327082671,77.48390633583396,0
xmgkvJmejHWvhki,13.056687519247914,77.45811724138619,0
EnbhzMSeujAyRnp,12.969000828678812,77.647918362873,0
dTFMsIeRtZYnFsZr,12.985771071140142,77.5300666425043,1
dTFMsIeRtZYnFsZ,12.98571649565212,77.53075788836361,1
imJnOtQGJwIhLul,13.00526448034768,77.55063354187335,0
fDAqCVvndgAQSSa,13.08329343907016,77.66699381006684,0
BJTJkloVdusxAIE,13.030211910439338,77.62198121905791,0
efRPuPtVdNMzNDV,12.931700968320085,77.72100825959399,0
DWdIKYFCYWmcdNk,13.052618722149788,77.69844312014926,0
EIdwhCdpPhRQvGN,13.015836160928815,77.70275858273415,0
DeqFGsqRTtZfGKks,12.980262539890932,77.61655516559212,1
DeqFGsqRTtZfGKk,12.979876978277728,77.61714682507359,1
UrJoOPhvhAPJQoX,13.031866107431458,77.67206674963637,0
dgbyZIbvxDhIuPd,12.95748575899766,77.56441876149508,0
WWffmRACpqejDB,12.881782489674084,77.72240223065045,1
WgWffmRACpqejDB,12.881498666706564,77.72207059755048,1
TpAUIvdWEgcgmmY,12.863212757282792,77.51279036821292,0
aPvjjtSIaeCpeUca,12.991102058359562,77.58822457993911,1
aPvjjtSIaeCpeUc,12.990788276251696,77.58789587835847,1
CQOfoFymeLCGZnd,12.88828042552681,77.67875006032419,0
XFxQiReplFHwMZU,13.030882027291629,77.65730190592927,0
eDWtFdnPCswrGHL,12.975188302301657,77.6606440697806,0
ITEsBPJKHKKlyJ,12.986628583588107,77.44774471759887,1
ITEjsBPJKHKKlyJ,12.986163264256811,77.44793930155375,1
yfvYHDNIVMAmzux,12.91520833656364,77.73045267159357,0
mgHzvcYFAIpMcfe,13.044354541858024,77.55973256390162,0
AQuzkymDHGlnILj,13.03518751854006,77.59351949471923,0
TqHMxSjIvJnNrwCm,12.870414087962295,77.50391754051141,1
TqHMxSjIvJnNrwC,12.870403674718562,77.50425168257274,1
hPTeikmBjGLFXss,13.027136915660073,77.50679891698583,0
sowtxoAvIXqSuQi,12.90370331511708,77.54513559509878,0
riIocuAgmOwZOVc,12.899113009535832,77.4969047104044,0
AksADJRiJgojcbn,13.036735534966768,77.6496859171246,0
LAZCczVOrTFPZRZ,13.086504391693389,77.73302154589328,0
xsJbQqwNdmmflZC,12.898892694514409,77.5836036733601,0
dQONPSgcoZcfLZC,13.087129192532927,77.68719655183308,0
WcDKfHvoHSJQgCd,12.8835993232691,77.68733685008642,0
CPbwfEqWavYPEyVN,13.020984729082375,77.55110593624475,1
CPbwfEqWavYPEyV,13.020811930590996,77.55150382233273,1
BHiTkjjNIzQyuLs,12.904156411447325,77.47363017533795,0
jslcvShKuQAOhcX,12.913610497258889,77.58826337072567,0
tqKcAjbbpZpdUWI,13.084289324170934,77.46385969508422,0
iJIaZfuuFuINPeg,12.978343153292506,77.4863191077848,0
IMHlEeGaeWFdnEU,12.925324530905057,77.71772399243898,0
mbixgZDIydaiHSE,13.09347642953041,77.62791620068548,0
XRynhhszYKIAFfO,13.07326213186557,77.54733897532162,0
iQhPnpwKeOPrSUF,13.058041753116536,77.69401353956015,0
zldBIvmqdoKsdYD,13.088143548494866,77.7385921973803,0
JlCHgwrvGRQEXQQ,13.054619902571485,77.45783656332748,0
lxWIuBUyMMsAlTH,13.057348749824971,77.7114536807634,0
fqNoNywQeKQGPub,12.887369146194857,77.57542804038506,0
vnUOYBRdPzziMAd,12.934710063993016,77.71946409218515,0
idXOqawoKYAUHMu,12.874067157999129,77.56334112449835,0
jtXjZAktrwgYQGL,13.00917295378584,77.68516775428434,0
qdfBuXFwkDUcFKY,13.083716426526482,77.71110426190472,0
ygonFBHxYlXqxyc,12.856989706765436,77.5071640558995,0
PmnfZFEdXZtucoC,12.89929769709295,77.54192867177899,0
TDFDAYSQtfQNGln,12.87466351559506,77.67678530724993,0
dqCUxJeYPoIzhSM,13.070674313294278,77.64519849917956,0
COYAuZNIkHAvQVS,12.873881529541537,77.72224295659947,0
tULCMNAxUWSzyac,13.056689815047877,77.72716487056113,0
RIZepOMGrytMHKfT,13.03219390494923,77.6980920719704,1
RIZepOMGrytMHKf,13.031999662454572,77.69713563711834,1
ufHBmVWJhiSKPxp,12.89617934414229,77.73596058494877,0
bMNOZJXRxnBfkgV,12.91755883994869,77.5021378505696,0
uqXoKFTmhyJfLef,13.076802136288782,77.50030062344982,0
wAYpOllljzulmxh,13.093276107742229,77.45245661636558,0
YxOXgnEoNtMcehm,13.06596165621946,77.66887351511845,0
DHlTcIzeFZcczXW,12.989110671148635,77.53789110261613,0
HnnyjsTcyiLHAHr,13.043358429950455,77.4567135969964,0
DUVxvqoCCAKINXM,12.980078927208634,77.68741584172817,0
nSUpoDsnDFQCDoir,12.993704367315912,77.58915650134335,1
nSUpoDsnDFQCDoi,12.993487297216666,77.58916874692927,1
IHcuRbBqWJzqQOW,12.976251488950242,77.52402076858338,0
yxGBmVQGfvwYTgT,12.903922175935811,77.46025509219012,0
gfdUqOagIbaPyTz,13.079268615322114,77.67929604103121,0
iyglTvNrPzpGSRL,13.061134296087635,77.6969977841279,0
RTfEQejHIVTkjnC,12.905820672963245,77.48962346513645,0
cqQtPjnohuSHjSW,13.038509975065663,77.56976269371751,0
DJlqkBEkmxyyAFK,12.95255739156137,77.56650002805841,0
OEzetCWBgjDKYPX,12.873731077471628,77.6490982225885,0
VsPTygXeRAPgbb,13.06199650437336,77.54679063957059,1
VsPTTygXeRAPgbb,13.062834302239017,77.54702406566184,1
HMOOCCKXskzSsx,13.01392495236255,77.59723184832127,1
HMOOCCtKXskzSsx,13.013577017727506,77.59796156349698,1
XhwdoYsfhAMzWLD,12.962333093920607,77.55015367402422,0
PlBpOaUZObQydmm,13.095542369083391,77.7295418598397,0
RpFzjLjdbWGzKAc,12.893314129970724,77.5335786901005,0
adarSApyGfAYyEC,12.991117675721236,77.62748155578778,0
UbxuGMaEmGfSsqK,13.095748545413796,77.4996370312245,0
EwGgcfzQWoDeXTW,12.972429011086495,77.69461978327568,0
MMwERXoAOiUDKzr,12.971959240058109,77.73583749895924,0
PsnNKTqSHFQLVaK,12.857099210115956,77.67135395159005,0
DcQmDbGCLFhHzvz,13.04249907462053,77.68564189191848,0
KaFRSlNeXGzGpDM,12.95978594096986,77.73461706726373,0
sEMEEqdBjzdCOLNT,12.994964164393195,77.56356858899058,0
